Label,Dataset,FileName
0,MED,MED_20041022_LJEWGW.wav
0,MED,MED_20041028_BIVXSP.wav
0,MED,MED_20041023_LOBNUB.wav
0,MED,MED_20041116_GJAHWD.wav
0,MED,MED_20041105_NRBBUI.wav
0,MED,MED_20041022_AWQKRG.wav
0,MED,MED_20041117_FINIVJ.wav
0,MED,MED_20041118_DFZZTD.wav
0,MED,MED_20041104_MCLBEB.wav
0,MED,MED_20041105_FRWYNK.wav
0,MED,MED_20041120_MEFKHK.wav
0,MED,MED_20041116_DAPCGZ.wav
0,MED,MED_20041119_VDNSNN.wav
0,MED,MED_20041029_PAFBJX.wav
0,MED,MED_20041119_MPOJRE.wav
0,MED,MED_20041119_UUYABZ.wav
0,MED,MED_20041124_AENWYY.wav
0,MED,MED_20041022_MILYLW.wav
0,MED,MED_20041028_FDHJTT.wav
0,MED,MED_20041104_MPVJVW.wav
0,MED,MED_20041117_LZBYNW.wav
0,MED,MED_20041116_PNVYQP.wav
0,MED,MED_20041028_PMDEBW.wav
0,MED,MED_20041105_ISHVNE.wav
0,MED,MED_20041024_YZNTBE.wav
0,MED,MED_20041023_CQBTKC.wav
0,MED,MED_20041028_YODGTK.wav
0,MED,MED_20041028_VQLYJF.wav
0,MED,MED_20041026_GQIKZE.wav
0,MED,MED_20041028_DBVQLF.wav
0,MED,MED_20041103_VYSSUR.wav
0,MED,MED_20041104_JSUQRI.wav
0,MED,MED_20041027_HTBXIC.wav
0,MED,MED_20041022_JIWUXZ.wav
0,MED,MED_20041020_NAGOHN.wav
0,MED,MED_20041030_BBUCKX.wav
0,MED,MED_20041028_HQAEPH.wav
0,MED,MED_20041104_GQTVYH.wav
0,MED,MED_20041029_CZACZJ.wav
0,MED,MED_20041028_AYNYSA.wav
0,MED,MED_20041020_PEPRKN.wav
0,MED,MED_20041120_WQDJOV.wav
0,MED,MED_20041124_RFHWER.wav
0,MED,MED_20041106_UQJBAH.wav
0,MED,MED_20041024_JJEJLV.wav
0,MED,MED_20041117_DPDSNT.wav
0,MED,MED_20041117_IWZWDG.wav
0,MED,MED_20041029_RMPIOV.wav
0,MED,MED_20041124_TSCXGS.wav
0,MED,MED_20041020_VMESET.wav
0,MED,MED_20041104_VIRRWH.wav
0,MED,MED_20041023_VZDANI.wav
0,MED,MED_20041022_DEAHVU.wav
0,MED,MED_20041028_XYCAVT.wav
0,MED,MED_20041021_WIQYGK.wav
0,MED,MED_20041117_KQBYOC.wav
0,MED,MED_20041027_SLLMYC.wav
0,MED,MED_20041030_VEPKHV.wav
0,MED,MED_20041124_YDYUQJ.wav
0,MED,MED_20041021_FNRUAL.wav
0,MED,MED_20041028_PPKEOV.wav
0,MED,MED_20041023_SHJXWJ.wav
0,MED,MED_20041022_QYDVSM.wav
0,MED,MED_20041124_OGZZXH.wav
0,MED,MED_20041022_UNTFWM.wav
0,MED,MED_20041105_KSJMDY.wav
0,MED,MED_20041105_EHPCVS.wav
0,MED,MED_20041019_YUGLFF.wav
0,MED,MED_20041103_FROFDM.wav
0,MED,MED_20041105_QQPIYY.wav
0,MED,MED_20041026_PWXKTG.wav
0,MED,MED_20041117_QJJFWU.wav
0,MED,MED_20041117_NQQGKF.wav
0,MED,MED_20041119_VYCXQG.wav
0,MED,MED_20041023_NBXZNM.wav
0,MED,MED_20041022_CVXDRV.wav
0,MED,MED_20041022_FANKTB.wav
0,MED,MED_20041023_GMHZVH.wav
0,MED,MED_20041023_VRPANC.wav
0,MED,MED_20041027_GYKQON.wav
0,MED,MED_20041028_TAPHHK.wav
0,MED,MED_20041022_JXKPVW.wav
0,MED,MED_20041104_BAPXAY.wav
0,MED,MED_20041027_ZXLQIB.wav
0,MED,MED_20041116_IERTPK.wav
0,MED,MED_20041119_HVXQVA.wav
0,MED,MED_20041023_STJJZF.wav
0,MED,MED_20041020_LOFPRW.wav
0,MED,MED_20041029_AOOPJN.wav
0,MED,MED_20041030_YXKUXX.wav
0,MED,MED_20041103_ATDFVD.wav
0,MED,MED_20041104_SQCYHY.wav
0,MED,MED_20041123_YTEHOS.wav
0,MED,MED_20041028_LVWRJK.wav
0,MED,MED_20041029_APHIXM.wav
0,MED,MED_20041028_QJTZGD.wav
0,MED,MED_20041105_EOVQXP.wav
0,MED,MED_20041119_PRBXNU.wav
0,MED,MED_20041103_USFRIV.wav
0,MED,MED_20041119_XBUDLT.wav
0,MED,MED_20041026_INQMQW.wav
0,MED,MED_20041104_NFTPLK.wav
0,MED,MED_20041103_LQFZNB.wav
0,MED,MED_20041028_TUILXV.wav
0,MED,MED_20041106_VMTPZS.wav
0,MED,MED_20041021_CYRPBG.wav
0,MED,MED_20041118_SEQNIP.wav
0,MED,MED_20041023_WJGTBH.wav
0,MED,MED_20041120_NVYLZE.wav
0,MED,MED_20041023_LITXHB.wav
0,MED,MED_20041027_LTCVSE.wav
0,MED,MED_20041020_PLHAJD.wav
0,MED,MED_20041022_XAIVCZ.wav
0,MED,MED_20041028_ERURND.wav
0,MED,MED_20041116_QYTJZU.wav
0,MED,MED_20041120_VXYLZZ.wav
0,MED,MED_20041024_BPLEOJ.wav
0,MED,MED_20041105_TEHIEN.wav
0,MED,MED_20041105_PWQLTN.wav
0,MED,MED_20041020_RIAUSZ.wav
0,MED,MED_20041105_DZFUAD.wav
0,MED,MED_20041023_HVMBDZ.wav
0,MED,MED_20041119_TEEKZG.wav
0,MED,MED_20041026_IKFEVI.wav
0,MED,MED_20041103_APJWZH.wav
0,MED,MED_20041023_DUSWNQ.wav
0,MED,MED_20041030_RDHQFL.wav
0,MED,MED_20041022_YDLXED.wav
0,MED,MED_20041026_BNUMKC.wav
0,MED,MED_20041120_FFNRZV.wav
0,MED,MED_20041120_NQRAGA.wav
0,MED,MED_20041028_TDVDAZ.wav
0,MED,MED_20041119_XRWDGM.wav
0,MED,MED_20041117_VEFCGC.wav
0,MED,MED_20041117_XVRXEB.wav
0,MED,MED_20041103_HCWZOH.wav
0,MED,MED_20041120_LGITTL.wav
0,MED,MED_20041105_IXFHRH.wav
0,MED,MED_20041020_KKKPDC.wav
0,MED,MED_20041023_REBCBS.wav
0,MED,MED_20041026_LJRDHH.wav
0,MED,MED_20041117_LUIGDV.wav
0,MED,MED_20041028_WOTHHF.wav
0,MED,MED_20041020_RKWTUP.wav
0,MED,MED_20041026_FJVLTW.wav
0,MED,MED_20041118_JGYAWB.wav
0,MED,MED_20041103_WXVNPE.wav
0,MED,MED_20041124_QDRWUD.wav
0,MED,MED_20041119_PLCIPE.wav
0,MED,MED_20041022_QBQJLC.wav
0,MED,MED_20041028_MVSAGU.wav
0,MED,MED_20041024_UXQAZJ.wav
0,MED,MED_20041027_YESGDQ.wav
0,MED,MED_20041105_WCCCJW.wav
0,MED,MED_20041121_WRRDYB.wav
0,MED,MED_20041023_SBWCUW.wav
0,MED,MED_20041029_UWCUIH.wav
0,MED,MED_20041028_RIUWRE.wav
0,MED,MED_20041021_AKZDGW.wav
0,MED,MED_20041028_NXKMWT.wav
0,MED,MED_20041021_STNTDD.wav
0,MED,MED_20041020_ZTYGXU.wav
0,MED,MED_20041103_EVIWZF.wav
0,MED,MED_20041103_GOVHOY.wav
0,MED,MED_20041104_SGHALB.wav
0,MED,MED_20041104_BAPAJG.wav
0,MED,MED_20041028_AXFJMC.wav
0,MED,MED_20041020_NQUJCX.wav
0,MED,MED_20041116_BDCULW.wav
0,MED,MED_20041104_XNQDRW.wav
0,MED,MED_20041028_KUAOQY.wav
0,MED,MED_20041020_NNXNSW.wav
0,MED,MED_20041119_CXZQLE.wav
0,MED,MED_20041020_KBAMSK.wav
0,MED,MED_20041124_RYTQMN.wav
0,MED,MED_20041105_ECREIL.wav
0,MED,MED_20041105_RGRTNJ.wav
0,MED,MED_20041023_BIJLIF.wav
0,MED,MED_20041022_ZUXGKY.wav
0,MED,MED_20041104_JLGZPU.wav
0,MED,MED_20041023_JJNMPX.wav
0,MED,MED_20041023_SZMAQZ.wav
0,MED,MED_20041026_UEMEXR.wav
0,MED,MED_20041023_LHIREX.wav
0,MED,MED_20041105_VDYGSI.wav
0,MED,MED_20041023_MHZLEN.wav
0,MED,MED_20041019_BMVWGB.wav
0,MED,MED_20041119_KSNITA.wav
0,MED,MED_20041104_MMRYNR.wav
0,MED,MED_20041022_ZNXMFG.wav
0,MED,MED_20041023_PXVWQG.wav
0,MED,MED_20041024_LYFTEJ.wav
0,MED,MED_20041104_SBYBGP.wav
0,MED,MED_20041104_YJMYQV.wav
0,MED,MED_20041028_ZKPEBB.wav
0,MED,MED_20041028_GSUNIL.wav
0,MED,MED_20041029_XMSLPN.wav
0,MED,MED_20041026_RXMGFZ.wav
0,MED,MED_20041020_XSLMVP.wav
0,MED,MED_20041024_TPCZNG.wav
0,MED,MED_20041020_YSQULX.wav
0,MED,MED_20041020_QROGDJ.wav
0,MED,MED_20041029_ULQGMQ.wav
0,MED,MED_20041024_LIQSHQ.wav
0,MED,MED_20041029_KZQAWM.wav
0,MED,MED_20041023_ZFDBHL.wav
0,MED,MED_20041119_IKOHEZ.wav
0,MED,MED_20041119_XWXVPZ.wav
0,MED,MED_20041023_ELOSIL.wav
0,MED,MED_20041026_RXJSBW.wav
0,MED,MED_20041119_DVTHUE.wav
0,MED,MED_20041029_SZARFV.wav
0,MED,MED_20041119_HQKIIH.wav
0,MED,MED_20041027_TZHXWW.wav
0,MED,MED_20041028_IUSMAG.wav
0,MED,MED_20041028_BZSHHH.wav
0,MED,MED_20041117_PCESTI.wav
0,MED,MED_20041103_PJACBQ.wav
0,MED,MED_20041027_KSELSA.wav
0,MED,MED_20041022_KVDQER.wav
0,MED,MED_20041121_NVPEGQ.wav
0,MED,MED_20041021_NESGBT.wav
0,MED,MED_20041020_VSRRJZ.wav
0,MED,MED_20041029_TGBASK.wav
0,MED,MED_20041116_CMJBZT.wav
0,MED,MED_20041020_LQROQO.wav
0,MED,MED_20041029_URALCQ.wav
0,MED,MED_20041023_IUYSFW.wav
0,MED,MED_20041023_XORZFF.wav
0,MED,MED_20041105_GERXOH.wav
0,MED,MED_20041103_JZIRQB.wav
0,MED,MED_20041119_PIWCMB.wav
0,MED,MED_20041103_VNIWKM.wav
0,MED,MED_20041119_UIRYXS.wav
0,MED,MED_20041103_LABEEX.wav
0,MED,MED_20041021_CRZHNA.wav
0,MED,MED_20041104_CYTKTM.wav
0,MED,MED_20041105_QBPNZK.wav
0,MED,MED_20041022_FPBJJQ.wav
0,MED,MED_20041120_RROLQP.wav
0,MED,MED_20041029_MRXUUC.wav
0,MED,MED_20041027_ABTJFI.wav
0,MED,MED_20041021_WCIGWC.wav
0,MED,MED_20041023_RDVWVX.wav
0,MED,MED_20041023_FHZXJG.wav
0,MED,MED_20041118_YBUOOK.wav
0,MED,MED_20041104_ONTFEU.wav
0,MED,MED_20041022_HNYIXH.wav
0,MED,MED_20041022_JJEHRG.wav
0,MED,MED_20041120_ZXLPEU.wav
0,MED,MED_20041020_GOBEWB.wav
0,MED,MED_20041105_IWPVOE.wav
0,MED,MED_20041119_ONYXGM.wav
0,MED,MED_20041116_SFRBVN.wav
0,MED,MED_20041117_EXIVIC.wav
0,MED,MED_20041020_BCMHHU.wav
0,MED,MED_20041120_YRGXZQ.wav
0,MED,MED_20041029_AZGMRC.wav
0,MED,MED_20041124_VIDUPU.wav
0,MED,MED_20041117_BOFOJC.wav
0,MED,MED_20041028_ISIBMQ.wav
0,MED,MED_20041030_GYKEHB.wav
0,MED,MED_20041105_COOAMK.wav
0,MED,MED_20041020_SIDMXO.wav
0,MED,MED_20041030_RPATCC.wav
0,MED,MED_20041103_CEVSAO.wav
0,MED,MED_20041021_ANLSFD.wav
0,MED,MED_20041023_JYRCYO.wav
0,MED,MED_20041022_HBXMPR.wav
0,MED,MED_20041026_GNDKKQ.wav
0,MED,MED_20041023_EEFWJK.wav
0,MED,MED_20041105_YLNFXB.wav
0,MED,MED_20041026_RMLAXU.wav
0,MED,MED_20041028_GQKCXT.wav
0,MED,MED_20041023_KNTZNM.wav
0,MED,MED_20041029_UVQPMH.wav
0,MED,MED_20041120_WOODUJ.wav
0,MED,MED_20041023_PBXTVQ.wav
0,MED,MED_20041019_TMSUAT.wav
0,MED,MED_20041116_YPRZBM.wav
0,MED,MED_20041116_YDOHDP.wav
0,MED,MED_20041104_OENSGF.wav
0,MED,MED_20041119_YLLIHY.wav
0,MED,MED_20041022_ZMOPYX.wav
0,MED,MED_20041120_BKFIZI.wav
0,MED,MED_20041124_IPQIZV.wav
0,MED,MED_20041116_DKMOLD.wav
0,MED,MED_20041028_EOPQHY.wav
0,MED,MED_20041019_TFIPMB.wav
0,MED,MED_20041124_ZDOLTB.wav
0,MED,MED_20041028_IPKTLM.wav
0,MED,MED_20041020_YNWXCK.wav
0,MED,MED_20041029_THQOEP.wav
0,MED,MED_20041116_GRCGDR.wav
0,MED,MED_20041103_QHJZJH.wav
0,MED,MED_20041124_QFCCBA.wav
0,MED,MED_20041027_NMJCGD.wav
0,MED,MED_20041022_JWSIIV.wav
0,MED,MED_20041105_GQCUNN.wav
0,MED,MED_20041029_UMCPPP.wav
0,MED,MED_20041124_ISKQGI.wav
0,MED,MED_20041104_QQABQG.wav
0,MED,MED_20041028_NJYLJS.wav
0,MED,MED_20041020_HPQNXM.wav
0,MED,MED_20041022_EJLLNF.wav
0,MED,MED_20041022_UBDQBX.wav
0,MED,MED_20041026_KPBYUD.wav
0,MED,MED_20041029_JSYCJL.wav
0,MED,MED_20041104_PGLPFN.wav
0,MED,MED_20041022_VQOBTX.wav
0,MED,MED_20041019_UULHXZ.wav
0,MED,MED_20041030_MWMIUV.wav
0,MED,MED_20041104_JGVKQX.wav
0,MED,MED_20041020_AJMHLF.wav
0,MED,MED_20041103_SLVMIT.wav
0,MED,MED_20041030_EBAJWZ.wav
0,MED,MED_20041103_QVTLUZ.wav
0,MED,MED_20041028_LCGKFV.wav
0,MED,MED_20041103_PWWLXS.wav
0,MED,MED_20041020_UPGXFP.wav
0,MED,MED_20041117_XPFZUI.wav
0,MED,MED_20041021_MSLFYW.wav
0,MED,MED_20041021_WOWSVA.wav
0,MED,MED_20041021_EVGDDA.wav
0,MED,MED_20041021_BFHPUN.wav
0,MED,MED_20041021_HGVCGX.wav
0,MED,MED_20041021_CODWFL.wav
0,MED,MED_20041023_EUHTCB.wav
0,MED,MED_20041026_CAFNOW.wav
0,MED,MED_20041026_GUIZCE.wav
0,MED,MED_20041027_OUUPZG.wav
0,MED,MED_20041029_FINYIF.wav
0,MED,MED_20041103_ILGOKN.wav
0,MED,MED_20041103_TZDSND.wav
0,MED,MED_20041103_LIELXF.wav
0,MED,MED_20041103_KMFDFM.wav
0,MED,MED_20041103_IYOZUG.wav
0,MED,MED_20041103_HERNQH.wav
0,MED,MED_20041103_BEHXPD.wav
0,MED,MED_20041103_FQILJM.wav
0,MED,MED_20041116_RICEAB.wav
0,MED,MED_20041124_YBDRCX.wav
0,MED,MED_20041124_ZKWBOE.wav
0,MED,MED_20041124_UNWQNO.wav
0,MED,MED_20041124_QOEXCT.wav
0,MED,MED_20041124_ZCDXOO.wav
0,MED,MED_20041124_QQSAAK.wav
0,MED,MED_20041124_DAOQQC.wav
1,MED,MED_20070519_YOTMUP.wav
1,MED,MED_20070519_PHKZEO.wav
1,MED,MED_20070519_EEJHPB.wav
1,MED,MED_20070519_NVGXZS.wav
1,MED,MED_20070519_IKVFQP.wav
1,MED,MED_20070519_RDWRVW.wav
1,MED,MED_20070519_LGGXLS.wav
1,MED,MED_20070519_MBGYEW.wav
1,MED,MED_20070519_JZQXFO.wav
1,MED,MED_20070519_WLEJOP.wav
1,MED,MED_20070519_QGYZBO.wav
1,MED,MED_20070519_CFGDSD.wav
1,MED,MED_20070519_PMRVPU.wav
1,MED,MED_20070519_FCFMAD.wav
1,MED,MED_20070519_USEXTV.wav
1,MED,MED_20070519_TUWIXV.wav
1,MED,MED_20070519_AUPUSU.wav
1,MED,MED_20070519_ACDCNZ.wav
1,MED,MED_20070519_TFTCMF.wav
1,MED,MED_20070519_QAAGJZ.wav
1,MED,MED_20070519_KFXYIM.wav
1,MED,MED_20070519_OIWMQG.wav
1,MED,MED_20070519_WHKTNG.wav
1,MED,MED_20070519_WOINBI.wav
1,MED,MED_20070519_CNAEYC.wav
1,MED,MED_20070519_CMZBXL.wav
1,MED,MED_20070519_AUHATL.wav
1,MED,MED_20070519_DTYTCK.wav
1,MED,MED_20070519_TZSRKR.wav
1,MED,MED_20070519_NIAKSS.wav
1,MED,MED_20070519_RYSRQA.wav
1,MED,MED_20070519_FXLAWP.wav
1,MED,MED_20070519_KZHZKZ.wav
1,MED,MED_20070519_MGUYPL.wav
1,MED,MED_20070519_TGGHHF.wav
1,MED,MED_20070519_UEWTNJ.wav
1,MED,MED_20070519_ONKJHU.wav
1,MED,MED_20070519_UZIAKE.wav
1,MED,MED_20070519_TWXDGG.wav
1,MED,MED_20070519_NYMRBY.wav
1,MED,MED_20070519_OPKFDQ.wav
1,MED,MED_20070519_PVLTLY.wav
1,MED,MED_20070519_GDHOME.wav
1,MED,MED_20070519_JHEZEZ.wav
1,MED,MED_20070519_BYKQCR.wav
1,MED,MED_20070519_YHBYBF.wav
1,MED,MED_20070519_TWRQZD.wav
1,MED,MED_20070519_MOMING.wav
1,MED,MED_20070519_FGWBSE.wav
1,MED,MED_20070519_YHEGWO.wav
1,MED,MED_20070519_ZNSKWT.wav
1,MED,MED_20070519_JBWBKM.wav
1,MED,MED_20070519_VQJUCZ.wav
1,MED,MED_20070519_DCSCBY.wav
1,MED,MED_20070519_JRQYAV.wav
1,MED,MED_20070519_MIHQMV.wav
1,MED,MED_20070519_FFYQTR.wav
1,MED,MED_20070519_XUQNPI.wav
1,MED,MED_20070519_WKDYVV.wav
1,MED,MED_20070519_YMJMRL.wav
1,MED,MED_20070519_AVEYCE.wav
1,MED,MED_20070519_CTORNJ.wav
1,MED,MED_20070519_UUYBXG.wav
1,MED,MED_20070519_SIMYLK.wav
1,MED,MED_20070519_WEWBIQ.wav
1,MED,MED_20070519_MOGNWL.wav
1,MED,MED_20070519_TXWXUG.wav
1,MED,MED_20070519_WIYJIB.wav
1,MED,MED_20070519_JHSMKE.wav
1,MED,MED_20070519_RRIWJM.wav
1,MED,MED_20070519_SQQMOZ.wav
1,MED,MED_20070519_PWCOON.wav
1,MED,MED_20070519_XXAAKL.wav
1,MED,MED_20070519_NWVEKD.wav
1,MED,MED_20070519_DXWPBC.wav
1,MED,MED_20070519_NHFHKW.wav
1,MED,MED_20070519_PDKUJA.wav
1,MED,MED_20070519_QNXKQL.wav
1,MED,MED_20070519_IMAZSK.wav
1,MED,MED_20070519_AUYCAV.wav
1,MED,MED_20070519_TCXHRZ.wav
1,MED,MED_20070519_EZARRQ.wav
1,MED,MED_20070519_QDOPSC.wav
1,MED,MED_20070519_EKRLPZ.wav
1,MED,MED_20070519_XPFSKG.wav
1,MED,MED_20070519_WZGKYK.wav
1,MED,MED_20070519_PFXQCG.wav
1,MED,MED_20070519_TGXGQA.wav
1,MED,MED_20070519_HANLUK.wav
1,MED,MED_20070519_OKBTJJ.wav
1,MED,MED_20070519_UAEPWN.wav
1,MED,MED_20070519_OTEZWT.wav
1,MED,MED_20070519_SWBTQZ.wav
1,MED,MED_20070519_LNAFXZ.wav
1,MED,MED_20070519_OAZNPS.wav
1,MED,MED_20070519_PTFZRC.wav
1,MED,MED_20070519_VGAZUE.wav
1,MED,MED_20070519_RUVOTK.wav
1,MED,MED_20070519_MOKKPR.wav
1,MED,MED_20070519_RRLAYU.wav
1,MED,MED_20070519_JZMEDN.wav
1,MED,MED_20070519_KZAVOY.wav
1,MED,MED_20070519_TVBRNX.wav
1,MED,MED_20070519_CZZGCS.wav
1,MED,MED_20070519_OCRYPE.wav
1,MED,MED_20070519_MXZIQP.wav
1,MED,MED_20070519_VYNQVJ.wav
1,MED,MED_20070519_GLHZQV.wav
1,MED,MED_20070519_MRCHUO.wav
1,MED,MED_20070519_ZRAKYV.wav
1,MED,MED_20070519_TNLDVQ.wav
1,MED,MED_20070519_VTGSWO.wav
1,MED,MED_20070519_JUDBXA.wav
1,MED,MED_20070519_EUHEPW.wav
1,MED,MED_20070519_PESGNV.wav
1,MED,MED_20070519_LKTHDB.wav
1,MED,MED_20070519_BXUCTH.wav
1,MED,MED_20070519_SXTLNX.wav
1,MED,MED_20070519_PBUQEO.wav
1,MED,MED_20070519_LXSUGO.wav
1,MED,MED_20070519_SPZBRZ.wav
1,MED,MED_20070519_LVFQZO.wav
1,MED,MED_20070519_OIWBVT.wav
1,MED,MED_20070519_YTAXSU.wav
1,MED,MED_20070519_EDGKCH.wav
1,MED,MED_20070519_XNDYSJ.wav
1,MED,MED_20070519_ABQVGK.wav
1,MED,MED_20070519_DHEIJJ.wav
1,MED,MED_20070519_BYUZXK.wav
1,MED,MED_20070519_NXHRIH.wav
1,MED,MED_20070519_LAMHJH.wav
1,MED,MED_20070519_ZJFVKE.wav
1,MED,MED_20070519_ALZHWT.wav
1,MED,MED_20070519_HUMLBV.wav
1,MED,MED_20070519_QHYMCU.wav
1,MED,MED_20070519_BXUVWY.wav
1,MED,MED_20070519_WTLGWR.wav
1,MED,MED_20070519_ZHIMEM.wav
1,MED,MED_20070519_PGUWWT.wav
1,MED,MED_20070519_AYZSYZ.wav
1,MED,MED_20070519_SWVPCP.wav
1,MED,MED_20070519_IPKWYQ.wav
1,MED,MED_20070519_HQTFYF.wav
1,MED,MED_20070519_DROWXQ.wav
1,MED,MED_20070519_HIYRTF.wav
1,MED,MED_20070519_ZVOCUQ.wav
1,MED,MED_20070519_JLBIFA.wav
1,MED,MED_20070519_VQFJQI.wav
1,MED,MED_20070519_MPDYCC.wav
1,MED,MED_20070519_PMFLNQ.wav
1,MED,MED_20070519_OHRSPR.wav
1,MED,MED_20070519_DEWVCK.wav
1,MED,MED_20070519_LVMOFY.wav
1,MED,MED_20070519_MWPUOS.wav
1,MED,MED_20070519_ZVXKQA.wav
1,MED,MED_20070519_KPNJXG.wav
1,MED,MED_20070519_WOTVXP.wav
1,MED,MED_20070519_ASLHUQ.wav
1,MED,MED_20070519_AMFKKP.wav
1,MED,MED_20070519_KQIERL.wav
1,MED,MED_20070519_EBMZPS.wav
1,MED,MED_20070519_QVZMBI.wav
1,MED,MED_20070519_ROVOQG.wav
1,MED,MED_20070519_SDLXDM.wav
1,MED,MED_20070519_GVIASW.wav
1,MED,MED_20070519_GOENTK.wav
1,MED,MED_20070519_LHQAGV.wav
1,MED,MED_20070519_JDFAJG.wav
1,MED,MED_20070519_CBUVYC.wav
1,MED,MED_20070519_ZGKCFY.wav
1,MED,MED_20070519_HQVLAW.wav
1,MED,MED_20070519_BJGBSM.wav
1,MED,MED_20070519_BAHTXK.wav
1,MED,MED_20070519_XWYMCU.wav
1,MED,MED_20070519_KTYUYD.wav
1,MED,MED_20070519_KPKVMJ.wav
1,MED,MED_20070520_LKSRYK.wav
1,MED,MED_20070520_ZGRUBS.wav
1,MED,MED_20070520_NZHJTU.wav
1,MED,MED_20070520_RFGCFZ.wav
1,MED,MED_20070520_EZOHBT.wav
1,MED,MED_20070520_IMZLER.wav
1,MED,MED_20070520_SCSFID.wav
1,MED,MED_20070520_NUXVBE.wav
1,MED,MED_20070520_UNYSYH.wav
1,MED,MED_20070520_SDOTWN.wav
1,MED,MED_20070520_LXZPAY.wav
1,MED,MED_20070520_GARUTA.wav
1,MED,MED_20070520_QZUDNS.wav
1,MED,MED_20070520_CUAPJO.wav
1,MED,MED_20070520_ITCBXA.wav
1,MED,MED_20070613_RWSVLA.wav
1,MED,MED_20070613_HFLWPW.wav
1,MED,MED_20070613_MVLJBR.wav
1,MED,MED_20070613_TAFDYB.wav
1,MED,MED_20070613_QMCZJE.wav
1,MED,MED_20070613_PNAUAT.wav
1,MED,MED_20070613_MJRDDD.wav
1,MED,MED_20070613_XPUIHN.wav
1,MED,MED_20070613_XWDNPA.wav
1,MED,MED_20070613_RKYFKP.wav
1,MED,MED_20070613_YFCGDW.wav
1,MED,MED_20070613_EPPBUD.wav
1,MED,MED_20070613_SELUWH.wav
1,MED,MED_20070613_GHQCSO.wav
1,MED,MED_20070613_LQFEMG.wav
1,MED,MED_20070613_LEZDHO.wav
1,MED,MED_20070613_SDPKXT.wav
1,MED,MED_20070613_NZGSTU.wav
1,MED,MED_20070613_QLROIK.wav
1,MED,MED_20070613_COLWSP.wav
1,MED,MED_20070613_RZTFLB.wav
1,MED,MED_20070613_WDFUNO.wav
1,MED,MED_20070613_JFNCLV.wav
1,MED,MED_20070613_PNQJIW.wav
1,MED,MED_20070613_VZLLCD.wav
1,MED,MED_20070613_FCFCAT.wav
1,MED,MED_20070613_BAEJRQ.wav
1,MED,MED_20070613_EZAGHB.wav
1,MED,MED_20070613_YGQMLX.wav
1,MED,MED_20070613_QARMJJ.wav
1,MED,MED_20070613_WWMNUL.wav
1,MED,MED_20070613_PBSRNG.wav
1,MED,MED_20070613_HABRSH.wav
1,MED,MED_20070613_CYJOAM.wav
1,MED,MED_20070613_UILNVT.wav
1,MED,MED_20070613_UMKEQJ.wav
1,MED,MED_20070613_QFKJLW.wav
1,MED,MED_20070613_LBFVPD.wav
1,MED,MED_20070613_TBCRCS.wav
1,MED,MED_20070613_QRNEMR.wav
1,MED,MED_20070613_SJBMOQ.wav
1,MED,MED_20070613_DFHUIL.wav
1,MED,MED_20070613_IKFELF.wav
1,MED,MED_20070613_LCXGFU.wav
1,MED,MED_20070613_URBYFQ.wav
1,MED,MED_20070613_ADOTAB.wav
1,MED,MED_20070613_QPBBOW.wav
1,MED,MED_20070613_ZKZZAR.wav
1,MED,MED_20070613_WCPHVQ.wav
1,MED,MED_20070613_ZBNGAG.wav
1,MED,MED_20070613_EDUZOW.wav
1,MED,MED_20070613_PNBOVL.wav
1,MED,MED_20070613_PVDDNE.wav
1,MED,MED_20070613_GBHVNN.wav
1,MED,MED_20070613_PLIMTH.wav
1,MED,MED_20070613_OIRJPH.wav
1,MED,MED_20070613_DAOFBQ.wav
1,MED,MED_20070613_DRYGXV.wav
1,MED,MED_20070613_KBZPTO.wav
1,MED,MED_20070613_SIYDKR.wav
1,MED,MED_20070613_LBHDCT.wav
1,MED,MED_20070613_HIXFNX.wav
1,MED,MED_20070613_QIHNXH.wav
1,MED,MED_20070613_VZNLXF.wav
1,MED,MED_20070613_OZLTZM.wav
1,MED,MED_20070613_LGUQZJ.wav
1,MED,MED_20070613_ETJAUC.wav
1,MED,MED_20070613_ERULTE.wav
1,MED,MED_20070613_PQYKEL.wav
1,MED,MED_20070613_BKUDHW.wav
1,MED,MED_20070613_GZAMRU.wav
1,MED,MED_20070613_VRUJCB.wav
1,MED,MED_20070613_EJOKPL.wav
1,MED,MED_20070613_SGJHPR.wav
1,MED,MED_20070613_XOYVWB.wav
1,MED,MED_20070613_DGWVBW.wav
1,MED,MED_20070613_ZXYXTE.wav
1,MED,MED_20070613_WPTJXG.wav
1,MED,MED_20070613_RNYLXL.wav
1,MED,MED_20070613_NSVLCV.wav
1,MED,MED_20070613_SQFKWS.wav
1,MED,MED_20070613_CEFDQM.wav
1,MED,MED_20070613_LROKWN.wav
1,MED,MED_20070613_ZRUTCW.wav
1,MED,MED_20070613_LFTPSR.wav
1,MED,MED_20070703_GJUQUP.wav
1,MED,MED_20070703_KOPXKS.wav
1,MED,MED_20070703_YBXJXO.wav
1,MED,MED_20070703_QIJRYL.wav
1,MED,MED_20070703_GJNMNO.wav
1,MED,MED_20070703_MJLQLB.wav
1,MED,MED_20070703_QRDNJE.wav
1,MED,MED_20070703_ZFRQBV.wav
1,MED,MED_20070703_WQKJYO.wav
1,MED,MED_20070703_STZXSV.wav
1,MED,MED_20070703_CTJBXF.wav
