,Label,Dataset,FileName,training
8477,0,MED,MED_20041105_CZCREO.wav,1
8478,0,MED,MED_20041023_BXUROB.wav,1
8479,0,MED,MED_20041026_CTLTCQ.wav,1
8480,0,MED,MED_20041026_WDULSX.wav,1
8481,0,MED,MED_20041117_AAWTZE.wav,1
8482,0,MED,MED_20041019_ZGFZCS.wav,1
8483,0,MED,MED_20041028_LERNXE.wav,0
8484,0,MED,MED_20041023_ZORRVA.wav,1
8485,0,MED,MED_20041104_JYMKPZ.wav,1
8486,0,MED,MED_20041021_YELQAN.wav,1
8487,0,MED,MED_20041118_WDVBEN.wav,1
8488,0,MED,MED_20041104_VBIUMN.wav,1
8489,0,MED,MED_20041020_XKHXVI.wav,1
8490,0,MED,MED_20041020_WGIDUN.wav,1
8491,0,MED,MED_20041104_GCDRKO.wav,1
8492,0,MED,MED_20041027_LVXODA.wav,0
8493,0,MED,MED_20041022_DVFWYR.wav,1
8494,0,MED,MED_20041023_VHZJQZ.wav,1
8495,0,MED,MED_20041124_QNSFVS.wav,1
8496,0,MED,MED_20041117_PTFNLF.wav,1
8497,0,MED,MED_20041105_VITKSS.wav,1
8498,0,MED,MED_20041028_RRKMRT.wav,1
8499,0,MED,MED_20041028_MGPSFT.wav,0
8500,0,MED,MED_20041021_CDQOSY.wav,1
8501,0,MED,MED_20041105_FFAAJR.wav,1
8502,0,MED,MED_20041028_IEICWC.wav,1
8503,0,MED,MED_20041120_MAUNVA.wav,1
8504,0,MED,MED_20041023_BGXEKY.wav,0
8505,0,MED,MED_20041121_SHCSBU.wav,1
8506,0,MED,MED_20041022_WRIDRA.wav,1
8507,0,MED,MED_20041119_OUZJHS.wav,1
8508,0,MED,MED_20041103_FTBXXX.wav,1
8509,0,MED,MED_20041105_GBZKZS.wav,1
8510,0,MED,MED_20041120_NNXULL.wav,1
8511,0,MED,MED_20041120_HMDSUJ.wav,1
8512,0,MED,MED_20041117_KNWKTI.wav,1
8513,0,MED,MED_20041029_NUZCFK.wav,1
8514,0,MED,MED_20041104_XIHHCW.wav,1
8515,0,MED,MED_20041022_PEXKFK.wav,1
8516,0,MED,MED_20041028_XQRPKI.wav,1
8517,0,MED,MED_20041120_PZWRMY.wav,1
8518,0,MED,MED_20041021_BKRRQF.wav,1
8519,0,MED,MED_20041104_SJANNO.wav,1
8520,0,MED,MED_20041027_VGATMN.wav,1
8521,0,MED,MED_20041020_HCYRHK.wav,1
8522,0,MED,MED_20041020_YNXPRE.wav,1
8523,0,MED,MED_20041023_CKGKGX.wav,0
8524,0,MED,MED_20041119_DLLSAT.wav,1
8525,0,MED,MED_20041124_XVHAWC.wav,1
8526,0,MED,MED_20041120_IPOASC.wav,0
8527,0,MED,MED_20041026_QKZAWR.wav,1
8528,0,MED,MED_20041104_DSNVMH.wav,1
8529,0,MED,MED_20041029_UHONXW.wav,1
8530,0,MED,MED_20041028_LMVTYP.wav,1
8531,0,MED,MED_20041019_FNHSCO.wav,1
8532,0,MED,MED_20041104_PDXKDL.wav,1
8533,0,MED,MED_20041028_KJBEQI.wav,1
8534,0,MED,MED_20041105_KFTNEK.wav,1
8535,0,MED,MED_20041022_TXKJBK.wav,1
8536,0,MED,MED_20041024_TINBKI.wav,1
8537,0,MED,MED_20041124_EORHBS.wav,1
8538,0,MED,MED_20041022_TAZTAU.wav,1
8539,0,MED,MED_20041023_SAQGHI.wav,1
8540,0,MED,MED_20041023_DGZSCF.wav,1
8541,0,MED,MED_20041019_AUGRND.wav,0
8542,0,MED,MED_20041021_QCBXPC.wav,1
8543,0,MED,MED_20041026_FRKOLQ.wav,1
8544,0,MED,MED_20041023_ORZRRX.wav,1
8545,0,MED,MED_20041104_OSTPCO.wav,1
8546,0,MED,MED_20041119_NMVFXE.wav,1
8547,0,MED,MED_20041028_EZTAVG.wav,0
8548,0,MED,MED_20041028_INYUWZ.wav,0
8549,0,MED,MED_20041119_AVCPKJ.wav,1
8550,0,MED,MED_20041028_QQNPBQ.wav,1
8551,0,MED,MED_20041026_JGOSGN.wav,0
8552,0,MED,MED_20041105_YZNPLC.wav,1
8553,0,MED,MED_20041103_EBTWEQ.wav,1
8554,0,MED,MED_20041020_QPMCJB.wav,0
8555,0,MED,MED_20041105_OXQWKQ.wav,1
8556,0,MED,MED_20041104_QUNGAX.wav,1
8557,0,MED,MED_20041105_TPIQYE.wav,1
8558,0,MED,MED_20041020_CDIFTK.wav,1
8559,0,MED,MED_20041027_RWCJOE.wav,1
8560,0,MED,MED_20041116_DFJWMB.wav,0
8561,0,MED,MED_20041023_PFEYPF.wav,1
8562,0,MED,MED_20041104_XVSOCE.wav,1
8563,0,MED,MED_20041026_QSMMBB.wav,1
8564,0,MED,MED_20041029_GENCKK.wav,1
8565,0,MED,MED_20041026_WQYOBO.wav,1
8566,0,MED,MED_20041023_GGSWOV.wav,0
8567,0,MED,MED_20041020_PSVLVE.wav,1
8568,0,MED,MED_20041023_JGFYBF.wav,1
8569,0,MED,MED_20041105_ABQGKY.wav,0
8570,0,MED,MED_20041124_XRSKMA.wav,1
8571,0,MED,MED_20041022_OWUIDV.wav,1
8572,0,MED,MED_20041029_KJDUOL.wav,1
8573,0,MED,MED_20041021_WGNZKI.wav,1
8574,0,MED,MED_20041123_FWWLLF.wav,1
8575,0,MED,MED_20041023_EMTTYY.wav,1
8576,0,MED,MED_20041024_SMEJGB.wav,1
8577,0,MED,MED_20041104_SQHIMJ.wav,1
8578,0,MED,MED_20041104_FFWQMK.wav,1
8579,0,MED,MED_20041106_DGMVKT.wav,1
8580,0,MED,MED_20041020_LIAAQR.wav,1
8581,0,MED,MED_20041103_KGJMIG.wav,1
8582,0,MED,MED_20041103_QHVRMG.wav,1
8583,0,MED,MED_20041121_GAOYQJ.wav,1
8584,0,MED,MED_20041104_GTZDUL.wav,1
8585,0,MED,MED_20041026_EBKXHN.wav,1
8586,0,MED,MED_20041029_NMUKJM.wav,1
8587,0,MED,MED_20041022_UQNMXM.wav,1
8588,0,MED,MED_20041028_FRDTQI.wav,1
8589,0,MED,MED_20041124_LROFQS.wav,1
8590,0,MED,MED_20041116_BGQINQ.wav,1
8591,0,MED,MED_20041104_GKKSYA.wav,1
8592,0,MED,MED_20041024_ZCOYGD.wav,1
8593,0,MED,MED_20041026_IGGIMP.wav,1
8594,0,MED,MED_20041104_FVIDZP.wav,1
8595,0,MED,MED_20041026_EVNAKJ.wav,0
8596,0,MED,MED_20041021_PNMWGG.wav,1
8597,0,MED,MED_20041022_YONNFV.wav,1
8598,0,MED,MED_20041119_FLWNDN.wav,1
8599,0,MED,MED_20041028_STRJGT.wav,1
8600,0,MED,MED_20041029_AXHZFZ.wav,1
8601,0,MED,MED_20041118_WYZIFD.wav,1
8602,0,MED,MED_20041029_UFKSSE.wav,1
8603,0,MED,MED_20041026_JOMQYL.wav,1
8604,0,MED,MED_20041104_UMMHQP.wav,1
8605,0,MED,MED_20041023_XQCLCB.wav,1
8606,0,MED,MED_20041124_UJQHSB.wav,1
8607,0,MED,MED_20041117_FURTRP.wav,0
8608,0,MED,MED_20041028_IOFABT.wav,1
8609,0,MED,MED_20041118_MSCLMA.wav,1
8610,0,MED,MED_20041028_VWYHDC.wav,1
8611,0,MED,MED_20041103_QIANHB.wav,1
8612,0,MED,MED_20041021_JRNWAX.wav,0
8613,0,MED,MED_20041124_TZOGZS.wav,1
8614,0,MED,MED_20041023_SYUNAY.wav,1
8615,0,MED,MED_20041116_ZFOKCD.wav,1
8616,0,MED,MED_20041020_YRLBBS.wav,1
8617,0,MED,MED_20041106_HRSMKZ.wav,1
8618,0,MED,MED_20041119_DURFHR.wav,1
8619,0,MED,MED_20041119_VMAJZB.wav,1
8620,0,MED,MED_20041028_FAAOMI.wav,1
8621,0,MED,MED_20041029_SFKLIE.wav,1
8622,0,MED,MED_20041116_UXOPDI.wav,1
8623,0,MED,MED_20041028_WTUOLG.wav,0
8624,0,MED,MED_20041028_PTQLAJ.wav,1
8625,0,MED,MED_20041117_MTBDVV.wav,1
8626,0,MED,MED_20041104_WWJCOU.wav,1
8627,0,MED,MED_20041120_JLVLLK.wav,1
8628,0,MED,MED_20041104_VQWHKA.wav,1
8629,0,MED,MED_20041026_ZFRRHU.wav,0
8630,0,MED,MED_20041028_UVLUPT.wav,1
8631,0,MED,MED_20041119_GSWJVQ.wav,1
8632,0,MED,MED_20041019_NBCSGT.wav,1
8633,0,MED,MED_20041103_DEMUFT.wav,0
8634,0,MED,MED_20041104_NSYYAZ.wav,1
8635,0,MED,MED_20041105_ZOKREK.wav,1
8636,0,MED,MED_20041026_RJMDXL.wav,1
8637,0,MED,MED_20041020_LUIUCT.wav,1
8638,0,MED,MED_20041028_PHBHOF.wav,0
8639,0,MED,MED_20041029_URPQED.wav,0
8640,0,MED,MED_20041020_NKDXXX.wav,0
8641,0,MED,MED_20041117_KMMTJR.wav,1
8642,0,MED,MED_20041021_IPGSPL.wav,1
8643,0,MED,MED_20041019_XCYOCA.wav,1
8644,0,MED,MED_20041020_KVMMKG.wav,1
8645,0,MED,MED_20041103_RNJADX.wav,1
8646,0,MED,MED_20041124_WUFPXW.wav,1
8647,0,MED,MED_20041120_ACSZCJ.wav,1
8648,0,MED,MED_20041119_LCSQXH.wav,1
8649,0,MED,MED_20041028_FYHRVW.wav,0
8650,0,MED,MED_20041119_HIKVUF.wav,1
8651,0,MED,MED_20041020_PBIAZH.wav,0
8652,0,MED,MED_20041119_JWZPYF.wav,1
8653,0,MED,MED_20041023_YXXSIE.wav,1
8654,0,MED,MED_20041104_GBLCPI.wav,1
8655,0,MED,MED_20041118_DMEXHJ.wav,1
8656,0,MED,MED_20041121_QPEJEQ.wav,1
8657,0,MED,MED_20041023_JJTJSN.wav,1
8658,0,MED,MED_20041103_LEXUXA.wav,1
8659,0,MED,MED_20041124_RHRMVC.wav,1
8660,0,MED,MED_20041023_SWWBFM.wav,1
8661,0,MED,MED_20041124_VSFKRF.wav,1
8662,0,MED,MED_20041027_LYZPRK.wav,1
8663,0,MED,MED_20041116_OLMMRT.wav,1
8664,0,MED,MED_20041118_WUMKKO.wav,1
8665,0,MED,MED_20041022_JGDRYM.wav,1
8666,0,MED,MED_20041026_GSJCNP.wav,1
8667,0,MED,MED_20041124_TMGSZQ.wav,1
8668,0,MED,MED_20041117_ERSDYL.wav,1
8669,0,MED,MED_20041027_UQEOWR.wav,1
8670,0,MED,MED_20041117_SNTCFP.wav,0
8671,0,MED,MED_20041104_EEPQZG.wav,1
8672,0,MED,MED_20041120_QVEMNZ.wav,0
8673,0,MED,MED_20041021_AJHERA.wav,1
8674,0,MED,MED_20041020_TAOJEN.wav,1
8675,0,MED,MED_20041106_AICSWS.wav,1
8676,0,MED,MED_20041104_ZWGTDH.wav,1
8677,0,MED,MED_20041119_LDRRAP.wav,1
8678,0,MED,MED_20041105_BSWTLZ.wav,1
8679,0,MED,MED_20041104_KXMCEO.wav,0
8680,0,MED,MED_20041023_SUQURK.wav,1
8681,0,MED,MED_20041022_QBCMBD.wav,0
8682,0,MED,MED_20041119_XXCLYN.wav,1
8683,0,MED,MED_20041103_RUSNNM.wav,1
8684,0,MED,MED_20041104_KZBLVO.wav,1
8685,0,MED,MED_20041028_XTJJNQ.wav,1
8686,0,MED,MED_20041104_UNMDTQ.wav,1
8687,0,MED,MED_20041103_EKMICX.wav,1
8688,0,MED,MED_20041028_GWDOPR.wav,1
8689,0,MED,MED_20041104_VUJURZ.wav,1
8690,0,MED,MED_20041103_CKLDGB.wav,1
8691,0,MED,MED_20041020_ITFYRZ.wav,1
8692,0,MED,MED_20041123_DDVIFB.wav,1
8693,0,MED,MED_20041019_ZXUNPP.wav,1
8694,0,MED,MED_20041103_UCUUKD.wav,1
8695,0,MED,MED_20041022_CSPBYZ.wav,1
8696,0,MED,MED_20041028_HFJRIF.wav,1
8697,0,MED,MED_20041105_CKZUDO.wav,1
8698,0,MED,MED_20041119_KXQPUB.wav,1
8699,0,MED,MED_20041019_VAQDUJ.wav,1
8700,0,MED,MED_20041104_UNJEEQ.wav,1
8701,0,MED,MED_20041020_WBFMCU.wav,0
8702,0,MED,MED_20041124_DVCPCQ.wav,0
8703,0,MED,MED_20041022_ZTGPYO.wav,1
8704,0,MED,MED_20041023_VJQROP.wav,0
8705,0,MED,MED_20041022_IHDTJF.wav,1
8706,0,MED,MED_20041020_ZHGYNP.wav,1
8707,0,MED,MED_20041118_FBTDFO.wav,1
8708,0,MED,MED_20041028_EVCEXI.wav,1
8709,0,MED,MED_20041103_BCLCGU.wav,1
8710,0,MED,MED_20041023_NNJXMF.wav,1
8711,0,MED,MED_20041020_BGCWRL.wav,1
8712,0,MED,MED_20041104_JYENFX.wav,1
8713,0,MED,MED_20041123_FKRYVD.wav,0
8714,0,MED,MED_20041028_KCLSZZ.wav,1
8715,0,MED,MED_20041120_TTVVRA.wav,1
8716,0,MED,MED_20041020_QNMJCN.wav,1
8717,0,MED,MED_20041104_VQSIZB.wav,1
8718,0,MED,MED_20041020_ELXTSJ.wav,0
8719,0,MED,MED_20041119_LLQUVB.wav,0
8720,0,MED,MED_20041026_OGZJMN.wav,1
8721,0,MED,MED_20041029_KFKWRE.wav,1
8722,0,MED,MED_20041119_CESMTY.wav,1
8723,0,MED,MED_20041021_OSYHFY.wav,1
8724,0,MED,MED_20041103_BTXFBW.wav,1
8725,0,MED,MED_20041118_DFVGUC.wav,1
8726,0,MED,MED_20041119_CNEDKJ.wav,1
8727,0,MED,MED_20041119_NWIZTU.wav,1
8728,0,MED,MED_20041104_LGXFYN.wav,1
8729,0,MED,MED_20041116_BKASVZ.wav,1
8730,0,MED,MED_20041103_TBJUDU.wav,1
8731,0,MED,MED_20041119_TGQMSY.wav,1
8732,0,MED,MED_20041116_GNIFIV.wav,1
8733,0,MED,MED_20041023_WRFNTG.wav,1
8734,0,MED,MED_20041104_YOUZKS.wav,1
8735,0,MED,MED_20041022_EEMGFK.wav,1
8736,0,MED,MED_20041124_LEZXQX.wav,1
8737,0,MED,MED_20041029_YMEEZS.wav,1
8738,0,MED,MED_20041124_FCZFTP.wav,1
8739,0,MED,MED_20041124_TGAFHF.wav,0
8740,0,MED,MED_20041022_OKIVTX.wav,1
8741,0,MED,MED_20041116_HNNDLS.wav,1
8742,0,MED,MED_20041119_TZIXHT.wav,0
8743,0,MED,MED_20041029_XJBVOQ.wav,1
8744,0,MED,MED_20041028_XMNKQL.wav,1
8745,0,MED,MED_20041119_DYHHYX.wav,1
8746,0,MED,MED_20041023_AGQISG.wav,1
8747,0,MED,MED_20041019_CLLVMP.wav,1
8748,0,MED,MED_20041024_HLWCTO.wav,1
8749,0,MED,MED_20041022_EQJORF.wav,1
8750,0,MED,MED_20041028_PMIXNZ.wav,1
8751,0,MED,MED_20041024_JMUVVW.wav,1
8752,0,MED,MED_20041026_WHLFOS.wav,1
8753,0,MED,MED_20041124_DOIRWD.wav,1
8754,0,MED,MED_20041117_XTBFWL.wav,1
8755,0,MED,MED_20041022_QYOIVP.wav,1
8756,0,MED,MED_20041019_ANSLQR.wav,1
8757,0,MED,MED_20041024_PLDXZL.wav,0
8758,0,MED,MED_20041118_RPCFNH.wav,1
8759,0,MED,MED_20041028_DKRLOL.wav,1
8760,0,MED,MED_20041121_VEQSAX.wav,1
8761,0,MED,MED_20041119_GWHJZN.wav,1
8762,0,MED,MED_20041104_XVRATD.wav,1
8763,0,MED,MED_20041030_SKLDVI.wav,1
8764,0,MED,MED_20041117_IVYBYZ.wav,1
8765,0,MED,MED_20041121_FRUFAG.wav,0
8766,0,MED,MED_20041019_KHOJNG.wav,1
8767,0,MED,MED_20041028_STXCLU.wav,1
8768,0,MED,MED_20041120_SXZYUE.wav,1
8769,0,MED,MED_20041023_KWJDBK.wav,1
8770,0,MED,MED_20041105_GAGBMM.wav,0
8771,0,MED,MED_20041027_USMQYG.wav,1
8772,0,MED,MED_20041029_BIJRDU.wav,0
8773,0,MED,MED_20041028_RAZBJP.wav,1
8774,0,MED,MED_20041028_SGBOLG.wav,1
8775,0,MED,MED_20041022_HBJHWW.wav,1
8776,0,MED,MED_20041026_RWNTVK.wav,1
8777,0,MED,MED_20041022_LJEWGW.wav,1
8778,0,MED,MED_20041028_BIVXSP.wav,1
8779,0,MED,MED_20041023_LOBNUB.wav,1
8780,0,MED,MED_20041116_GJAHWD.wav,1
8781,0,MED,MED_20041105_NRBBUI.wav,0
8782,0,MED,MED_20041022_AWQKRG.wav,1
8783,0,MED,MED_20041117_FINIVJ.wav,1
8784,0,MED,MED_20041118_DFZZTD.wav,1
8785,0,MED,MED_20041104_MCLBEB.wav,1
8786,0,MED,MED_20041105_FRWYNK.wav,1
8787,0,MED,MED_20041120_MEFKHK.wav,1
8788,0,MED,MED_20041116_DAPCGZ.wav,1
8789,0,MED,MED_20041119_VDNSNN.wav,1
8790,0,MED,MED_20041029_PAFBJX.wav,1
8791,0,MED,MED_20041119_MPOJRE.wav,1
8792,0,MED,MED_20041119_UUYABZ.wav,1
8793,0,MED,MED_20041124_AENWYY.wav,1
8794,0,MED,MED_20041022_MILYLW.wav,1
8795,0,MED,MED_20041028_FDHJTT.wav,0
8796,0,MED,MED_20041104_MPVJVW.wav,1
8797,0,MED,MED_20041117_LZBYNW.wav,1
8798,0,MED,MED_20041116_PNVYQP.wav,1
8799,0,MED,MED_20041028_PMDEBW.wav,1
8800,0,MED,MED_20041105_ISHVNE.wav,1
8801,0,MED,MED_20041024_YZNTBE.wav,1
8802,0,MED,MED_20041023_CQBTKC.wav,1
8803,0,MED,MED_20041028_YODGTK.wav,0
8804,0,MED,MED_20041028_VQLYJF.wav,1
8805,0,MED,MED_20041026_GQIKZE.wav,1
8806,0,MED,MED_20041028_DBVQLF.wav,1
8807,0,MED,MED_20041103_VYSSUR.wav,1
8808,0,MED,MED_20041104_JSUQRI.wav,1
8809,0,MED,MED_20041027_HTBXIC.wav,0
8810,0,MED,MED_20041022_JIWUXZ.wav,1
8811,0,MED,MED_20041020_NAGOHN.wav,1
8812,0,MED,MED_20041030_BBUCKX.wav,1
8813,0,MED,MED_20041028_HQAEPH.wav,1
8814,0,MED,MED_20041104_GQTVYH.wav,0
8815,0,MED,MED_20041029_CZACZJ.wav,1
8816,0,MED,MED_20041028_AYNYSA.wav,1
8817,0,MED,MED_20041020_PEPRKN.wav,1
8818,0,MED,MED_20041120_WQDJOV.wav,1
8819,0,MED,MED_20041124_RFHWER.wav,1
8820,0,MED,MED_20041106_UQJBAH.wav,0
8821,0,MED,MED_20041024_JJEJLV.wav,0
8822,0,MED,MED_20041117_DPDSNT.wav,1
8823,0,MED,MED_20041117_IWZWDG.wav,1
8824,0,MED,MED_20041029_RMPIOV.wav,0
8825,0,MED,MED_20041124_TSCXGS.wav,1
8826,0,MED,MED_20041020_VMESET.wav,1
8827,0,MED,MED_20041104_VIRRWH.wav,1
8828,0,MED,MED_20041023_VZDANI.wav,1
8829,0,MED,MED_20041022_DEAHVU.wav,1
8830,0,MED,MED_20041028_XYCAVT.wav,1
8831,0,MED,MED_20041021_WIQYGK.wav,1
8832,0,MED,MED_20041117_KQBYOC.wav,1
8833,0,MED,MED_20041027_SLLMYC.wav,1
8834,0,MED,MED_20041030_VEPKHV.wav,1
8835,0,MED,MED_20041124_YDYUQJ.wav,1
8836,0,MED,MED_20041021_FNRUAL.wav,1
8837,0,MED,MED_20041028_PPKEOV.wav,1
8838,0,MED,MED_20041023_SHJXWJ.wav,0
8839,0,MED,MED_20041022_QYDVSM.wav,1
8840,0,MED,MED_20041124_OGZZXH.wav,1
8841,0,MED,MED_20041022_UNTFWM.wav,1
8842,0,MED,MED_20041105_KSJMDY.wav,0
8843,0,MED,MED_20041105_EHPCVS.wav,1
8844,0,MED,MED_20041019_YUGLFF.wav,1
8845,0,MED,MED_20041103_FROFDM.wav,1
8846,0,MED,MED_20041105_QQPIYY.wav,1
8847,0,MED,MED_20041026_PWXKTG.wav,1
8848,0,MED,MED_20041117_QJJFWU.wav,1
8849,0,MED,MED_20041117_NQQGKF.wav,1
8850,0,MED,MED_20041119_VYCXQG.wav,1
8851,0,MED,MED_20041023_NBXZNM.wav,0
8852,0,MED,MED_20041022_CVXDRV.wav,0
8853,0,MED,MED_20041022_FANKTB.wav,1
8854,0,MED,MED_20041023_GMHZVH.wav,1
8855,0,MED,MED_20041023_VRPANC.wav,1
8856,0,MED,MED_20041027_GYKQON.wav,1
8857,0,MED,MED_20041028_TAPHHK.wav,0
8858,0,MED,MED_20041022_JXKPVW.wav,1
8859,0,MED,MED_20041104_BAPXAY.wav,1
8860,0,MED,MED_20041027_ZXLQIB.wav,0
8861,0,MED,MED_20041116_IERTPK.wav,1
8862,0,MED,MED_20041119_HVXQVA.wav,1
8863,0,MED,MED_20041023_STJJZF.wav,1
8864,0,MED,MED_20041020_LOFPRW.wav,1
8865,0,MED,MED_20041029_AOOPJN.wav,1
8866,0,MED,MED_20041030_YXKUXX.wav,1
8867,0,MED,MED_20041103_ATDFVD.wav,0
8868,0,MED,MED_20041104_SQCYHY.wav,1
8869,0,MED,MED_20041123_YTEHOS.wav,1
8870,0,MED,MED_20041028_LVWRJK.wav,0
8871,0,MED,MED_20041029_APHIXM.wav,1
8872,0,MED,MED_20041028_QJTZGD.wav,1
8873,0,MED,MED_20041105_EOVQXP.wav,1
8874,0,MED,MED_20041119_PRBXNU.wav,1
8875,0,MED,MED_20041103_USFRIV.wav,1
8876,0,MED,MED_20041119_XBUDLT.wav,1
8877,0,MED,MED_20041026_INQMQW.wav,1
8878,0,MED,MED_20041104_NFTPLK.wav,1
8879,0,MED,MED_20041103_LQFZNB.wav,0
8880,0,MED,MED_20041028_TUILXV.wav,1
8881,0,MED,MED_20041106_VMTPZS.wav,1
8882,0,MED,MED_20041021_CYRPBG.wav,1
8883,0,MED,MED_20041118_SEQNIP.wav,1
8884,0,MED,MED_20041023_WJGTBH.wav,1
8885,0,MED,MED_20041120_NVYLZE.wav,0
8886,0,MED,MED_20041023_LITXHB.wav,1
8887,0,MED,MED_20041027_LTCVSE.wav,1
8888,0,MED,MED_20041020_PLHAJD.wav,1
8889,0,MED,MED_20041022_XAIVCZ.wav,1
8890,0,MED,MED_20041028_ERURND.wav,1
8891,0,MED,MED_20041116_QYTJZU.wav,1
8892,0,MED,MED_20041120_VXYLZZ.wav,1
8893,0,MED,MED_20041024_BPLEOJ.wav,1
8894,0,MED,MED_20041105_TEHIEN.wav,1
8895,0,MED,MED_20041105_PWQLTN.wav,1
8896,0,MED,MED_20041020_RIAUSZ.wav,1
8897,0,MED,MED_20041105_DZFUAD.wav,1
8898,0,MED,MED_20041023_HVMBDZ.wav,1
8899,0,MED,MED_20041119_TEEKZG.wav,1
8900,0,MED,MED_20041026_IKFEVI.wav,0
8901,0,MED,MED_20041103_APJWZH.wav,1
8902,0,MED,MED_20041023_DUSWNQ.wav,0
8903,0,MED,MED_20041030_RDHQFL.wav,1
8904,0,MED,MED_20041022_YDLXED.wav,1
8905,0,MED,MED_20041026_BNUMKC.wav,1
8906,0,MED,MED_20041120_FFNRZV.wav,1
8907,0,MED,MED_20041120_NQRAGA.wav,1
8908,0,MED,MED_20041028_TDVDAZ.wav,1
8909,0,MED,MED_20041119_XRWDGM.wav,1
8910,0,MED,MED_20041117_VEFCGC.wav,1
8911,0,MED,MED_20041117_XVRXEB.wav,1
8912,0,MED,MED_20041103_HCWZOH.wav,0
8913,0,MED,MED_20041120_LGITTL.wav,1
8914,0,MED,MED_20041105_IXFHRH.wav,1
8915,0,MED,MED_20041020_KKKPDC.wav,1
8916,0,MED,MED_20041023_REBCBS.wav,1
8917,0,MED,MED_20041026_LJRDHH.wav,1
8918,0,MED,MED_20041117_LUIGDV.wav,0
8919,0,MED,MED_20041028_WOTHHF.wav,0
8920,0,MED,MED_20041020_RKWTUP.wav,1
8921,0,MED,MED_20041026_FJVLTW.wav,1
8922,0,MED,MED_20041118_JGYAWB.wav,1
8923,0,MED,MED_20041103_WXVNPE.wav,1
8924,0,MED,MED_20041124_QDRWUD.wav,1
8925,0,MED,MED_20041119_PLCIPE.wav,0
8926,0,MED,MED_20041022_QBQJLC.wav,1
8927,0,MED,MED_20041028_MVSAGU.wav,1
8928,0,MED,MED_20041024_UXQAZJ.wav,1
8929,0,MED,MED_20041027_YESGDQ.wav,1
8930,0,MED,MED_20041105_WCCCJW.wav,1
8931,0,MED,MED_20041121_WRRDYB.wav,0
8932,0,MED,MED_20041023_SBWCUW.wav,1
8933,0,MED,MED_20041029_UWCUIH.wav,1
8934,0,MED,MED_20041028_RIUWRE.wav,1
8935,0,MED,MED_20041021_AKZDGW.wav,0
8936,0,MED,MED_20041028_NXKMWT.wav,1
8937,0,MED,MED_20041021_STNTDD.wav,1
8938,0,MED,MED_20041020_ZTYGXU.wav,1
8939,0,MED,MED_20041103_EVIWZF.wav,1
8940,0,MED,MED_20041103_GOVHOY.wav,1
8941,0,MED,MED_20041104_SGHALB.wav,1
8942,0,MED,MED_20041104_BAPAJG.wav,1
8943,0,MED,MED_20041028_AXFJMC.wav,0
8944,0,MED,MED_20041020_NQUJCX.wav,0
8945,0,MED,MED_20041116_BDCULW.wav,0
8946,0,MED,MED_20041104_XNQDRW.wav,0
8947,0,MED,MED_20041028_KUAOQY.wav,1
8948,0,MED,MED_20041020_NNXNSW.wav,1
8949,0,MED,MED_20041119_CXZQLE.wav,0
8950,0,MED,MED_20041020_KBAMSK.wav,0
8951,0,MED,MED_20041124_RYTQMN.wav,0
8952,0,MED,MED_20041105_ECREIL.wav,0
8953,0,MED,MED_20041105_RGRTNJ.wav,0
8954,0,MED,MED_20041023_BIJLIF.wav,1
8955,0,MED,MED_20041022_ZUXGKY.wav,1
8956,0,MED,MED_20041104_JLGZPU.wav,1
8957,0,MED,MED_20041023_JJNMPX.wav,1
8958,0,MED,MED_20041023_SZMAQZ.wav,1
8959,0,MED,MED_20041026_UEMEXR.wav,1
8960,0,MED,MED_20041023_LHIREX.wav,1
8961,0,MED,MED_20041105_VDYGSI.wav,0
8962,0,MED,MED_20041023_MHZLEN.wav,1
8963,0,MED,MED_20041019_BMVWGB.wav,1
8964,0,MED,MED_20041119_KSNITA.wav,1
8965,0,MED,MED_20041104_MMRYNR.wav,1
8966,0,MED,MED_20041022_ZNXMFG.wav,1
8967,0,MED,MED_20041023_PXVWQG.wav,1
8968,0,MED,MED_20041024_LYFTEJ.wav,1
8969,0,MED,MED_20041104_SBYBGP.wav,0
8970,0,MED,MED_20041104_YJMYQV.wav,1
8971,0,MED,MED_20041028_ZKPEBB.wav,1
8972,0,MED,MED_20041028_GSUNIL.wav,1
8973,0,MED,MED_20041029_XMSLPN.wav,1
8974,0,MED,MED_20041026_RXMGFZ.wav,0
8975,0,MED,MED_20041020_XSLMVP.wav,1
8976,0,MED,MED_20041024_TPCZNG.wav,1
8977,0,MED,MED_20041020_YSQULX.wav,1
8978,0,MED,MED_20041020_QROGDJ.wav,1
8979,0,MED,MED_20041029_ULQGMQ.wav,1
8980,0,MED,MED_20041024_LIQSHQ.wav,1
8981,0,MED,MED_20041029_KZQAWM.wav,1
8982,0,MED,MED_20041023_ZFDBHL.wav,1
8983,0,MED,MED_20041119_IKOHEZ.wav,1
8984,0,MED,MED_20041119_XWXVPZ.wav,0
8985,0,MED,MED_20041023_ELOSIL.wav,1
8986,0,MED,MED_20041026_RXJSBW.wav,1
8987,0,MED,MED_20041119_DVTHUE.wav,1
8988,0,MED,MED_20041029_SZARFV.wav,1
8989,0,MED,MED_20041119_HQKIIH.wav,1
8990,0,MED,MED_20041027_TZHXWW.wav,1
8991,0,MED,MED_20041028_IUSMAG.wav,1
8992,0,MED,MED_20041028_BZSHHH.wav,1
8993,0,MED,MED_20041117_PCESTI.wav,1
8994,0,MED,MED_20041103_PJACBQ.wav,1
